74,180,47,2022-04-09T00:05:00.000+01:00,2022-04-09T23:57:00.000+01:00,94,2022-04-09T00:00:00.000+01:00,2022-04-10T00:00:00.000+01:00,1854,2022-04-09T00:01:00.000+01:00,2022-04-09T23:57:00.000+01:00,3823,2022-04-09T00:01:00.000+01:00,2022-04-09T23:59:00.000+01:00,2884
70,127,46,2022-04-10T00:24:00.000+01:00,2022-04-10T23:05:00.000+01:00,140,2022-04-10T00:00:00.000+01:00,2022-04-11T00:00:00.000+01:00,1954,2022-04-10T00:01:00.000+01:00,2022-04-10T23:59:00.000+01:00,6036,2022-04-10T00:01:00.000+01:00,2022-04-10T23:59:00.000+01:00,4419
65,134,43,2022-04-11T09:52:00.000+01:00,2022-04-11T23:54:00.000+01:00,42,2022-04-11T00:00:00.000+01:00,2022-04-12T00:00:00.000+01:00,1829,2022-04-11T00:01:00.000+01:00,2022-04-11T23:54:42.196+01:00,2877,2022-04-11T00:01:00.000+01:00,2022-04-11T23:59:00.000+01:00,2134
68,176,46,2022-04-12T09:08:00.000+01:00,2022-04-12T23:55:00.000+01:00,47,2022-04-12T00:00:00.000+01:00,2022-04-13T00:00:00.000+01:00,2045,2022-04-12T00:01:00.000+01:00,2022-04-12T23:59:00.000+01:00,5134,2022-04-12T00:01:00.000+01:00,2022-04-12T23:59:00.000+01:00,4789
70,177,43,2022-04-13T11:22:00.000+01:00,2022-04-13T23:45:00.000+01:00,51,2022-04-13T00:00:00.000+01:00,2022-04-14T00:00:00.000+01:00,2052,2022-04-13T00:01:00.000+01:00,2022-04-13T23:59:00.000+01:00,5319,2022-04-13T00:01:00.000+01:00,2022-04-13T23:59:00.000+01:00,4943
71,183,45,2022-04-14T09:11:00.000+01:00,2022-04-14T23:51:00.000+01:00,148,2022-04-14T00:00:00.000+01:00,2022-04-15T00:00:00.000+01:00,2247,2022-04-14T00:01:00.000+01:00,2022-04-14T23:51:14.110+01:00,9564,2022-04-14T00:01:00.000+01:00,2022-04-14T23:59:00.000+01:00,7969
73,189,48,2022-04-15T00:18:00.000+01:00,2022-04-15T23:43:00.000+01:00,74,2022-04-15T00:00:00.000+01:00,2022-04-16T00:00:00.000+01:00,2274,2022-04-15T00:01:00.000+01:00,2022-04-15T23:59:00.000+01:00,8147,2022-04-15T00:01:00.000+01:00,2022-04-15T23:59:00.000+01:00,7224
76,177,41,2022-04-16T08:11:00.000+01:00,2022-04-16T23:24:00.000+01:00,279,2022-04-16T00:00:00.000+01:00,2022-04-17T00:00:00.000+01:00,2293,2022-04-16T00:01:00.000+01:00,2022-04-16T23:25:17.991+01:00,12887,2022-04-16T00:01:00.000+01:00,2022-04-16T23:59:00.000+01:00,9577
70,124,48,2022-04-17T09:33:00.000+01:00,2022-04-17T23:59:00.000+01:00,148,2022-04-17T00:00:00.000+01:00,2022-04-18T00:00:00.000+01:00,1876,2022-04-17T00:01:00.000+01:00,2022-04-18T00:00:00.000+01:00,4044,2022-04-17T00:01:00.000+01:00,2022-04-18T00:00:00.000+01:00,2887
70,138,45,2022-04-18T08:57:00.000+01:00,2022-04-18T21:58:00.000+01:00,219,2022-04-18T00:00:00.000+01:00,2022-04-19T00:00:00.000+01:00,2070,2022-04-18T00:00:00.000+01:00,2022-04-19T00:00:00.000+01:00,7712,2022-04-18T00:00:00.000+01:00,2022-04-19T00:00:00.000+01:00,5580
70,130,40,2022-04-19T07:22:00.000+01:00,2022-04-19T22:50:00.000+01:00,81,2022-04-19T00:00:00.000+01:00,2022-04-20T00:00:00.000+01:00,2060,2022-04-19T00:00:00.000+01:00,2022-04-20T00:00:00.000+01:00,4853,2022-04-19T00:00:00.000+01:00,2022-04-20T00:00:00.000+01:00,4016
71,127,47,2022-04-20T07:04:00.000+01:00,2022-04-20T23:57:00.000+01:00,141,2022-04-20T00:00:00.000+01:00,2022-04-21T00:00:00.000+01:00,1954,2022-04-20T00:00:00.000+01:00,2022-04-20T23:59:31.077+01:00,5851,2022-04-20T00:00:00.000+01:00,2022-04-20T23:56:57.110+01:00,4154
72,149,47,2022-04-21T06:42:00.000+01:00,2022-04-21T17:48:00.000+01:00,287,2022-04-21T00:00:00.000+01:00,2022-04-22T00:00:00.000+01:00,2257,2022-04-21T07:42:00.000+01:00,2022-04-21T23:59:00.000+01:00,11031,2022-04-21T00:01:00.000+01:00,2022-04-21T23:59:00.000+01:00,8403
71,138,42,2022-04-22T08:24:00.000+01:00,2022-04-22T20:43:00.000+01:00,403,2022-04-22T00:00:00.000+01:00,2022-04-23T00:00:00.000+01:00,2893,2022-04-22T00:01:00.000+01:00,2022-04-22T23:59:00.000+01:00,16750,2022-04-22T00:01:00.000+01:00,2022-04-22T23:59:00.000+01:00,12799
75,138,42,2022-04-23T07:25:00.000+01:00,2022-04-23T23:02:00.000+01:00,516,2022-04-23T00:00:00.000+01:00,2022-04-24T00:00:00.000+01:00,2770,2022-04-23T00:01:00.000+01:00,2022-04-23T23:59:00.000+01:00,29600,2022-04-23T00:01:00.000+01:00,2022-04-23T23:59:00.000+01:00,21787
71,129,47,2022-04-24T09:12:00.000+01:00,2022-04-24T19:21:00.000+01:00,332,2022-04-24T00:00:00.000+01:00,2022-04-25T00:00:00.000+01:00,2592,2022-04-24T00:01:00.000+01:00,2022-04-24T22:50:53.673+01:00,14722,2022-04-24T00:01:00.000+01:00,2022-04-24T23:59:00.000+01:00,11131
76,126,47,2022-04-25T07:40:00.000+01:00,2022-04-25T23:15:00.000+01:00,543,2022-04-25T00:00:00.000+01:00,2022-04-26T00:00:00.000+01:00,2956,2022-04-25T00:01:00.000+01:00,2022-04-25T23:59:00.000+01:00,36760,2022-04-25T00:01:00.000+01:00,2022-04-25T23:59:00.000+01:00,25633
73,135,45,2022-04-26T05:18:00.000+01:00,2022-04-26T22:01:00.000+01:00,143,2022-04-26T00:00:00.000+01:00,2022-04-27T00:00:00.000+01:00,2053,2022-04-26T00:01:00.000+01:00,2022-04-26T23:59:00.000+01:00,7152,2022-04-26T00:01:00.000+01:00,2022-04-26T23:59:00.000+01:00,5730
72,132,47,2022-04-27T08:52:00.000+01:00,2022-04-27T22:26:00.000+01:00,73,2022-04-27T00:00:00.000+01:00,2022-04-28T00:00:00.000+01:00,1882,2022-04-27T00:01:00.000+01:00,2022-04-27T23:59:00.000+01:00,4102,2022-04-27T00:01:00.000+01:00,2022-04-27T23:59:00.000+01:00,3154
67,109,41,2022-04-28T08:46:00.000+01:00,2022-04-28T21:27:00.000+01:00,36,2022-04-28T00:00:00.000+01:00,2022-04-29T00:00:00.000+01:00,1816,2022-04-28T08:45:19.241+01:00,2022-04-28T23:59:00.000+01:00,1257,2022-04-28T08:45:19.241+01:00,2022-04-28T23:59:00.000+01:00,915
69,188,42,2022-04-29T09:30:00.000+01:00,2022-04-29T21:37:00.000+01:00,203,2022-04-29T00:00:00.000+01:00,2022-04-30T00:00:00.000+01:00,2168,2022-04-29T00:01:00.000+01:00,2022-04-29T21:37:27.389+01:00,7323,2022-04-29T00:01:00.000+01:00,2022-04-29T23:59:00.000+01:00,6055
75,166,47,2022-04-30T09:03:00.000+01:00,2022-04-30T23:53:00.000+01:00,58,2022-04-30T00:00:00.000+01:00,2022-05-01T00:00:00.000+01:00,2131,2022-04-30T00:33:24.027+01:00,2022-04-30T23:59:00.000+01:00,5195,2022-04-30T00:01:00.000+01:00,2022-04-30T23:59:00.000+01:00,5021
70,119,48,2022-05-01T09:35:00.000+01:00,2022-05-01T22:03:00.000+01:00,52,2022-05-01T00:00:00.000+01:00,2022-05-02T00:00:00.000+01:00,1881,2022-05-01T00:01:00.000+01:00,2022-05-01T23:59:00.000+01:00,2326,2022-05-01T09:02:09.089+01:00,2022-05-01T23:59:00.000+01:00,2081
70,134,42,2022-05-02T08:06:00.000+01:00,2022-05-02T20:04:00.000+01:00,89,2022-05-02T00:00:00.000+01:00,2022-05-03T00:00:00.000+01:00,2021,2022-05-02T00:01:00.000+01:00,2022-05-02T23:59:00.000+01:00,9445,2022-05-02T00:01:00.000+01:00,2022-05-02T23:59:00.000+01:00,7965
